volcano_number,volcano_name,primary_volcano_type,last_eruption_year,country,region,subregion,latitude,longitude,elevation,tectonic_settings,evidence_category,population_within_5_km,eruption_category,start_year,start_month,start_day,evidence_method_dating,event_type
263310,Tengger Caldera,Stratovolcano(es),2019,Indonesia,Indonesia,Java,-7.942,112.95,2329,Subduction zone / Continental crust (>25 km),Eruption Observed,27826,Confirmed Eruption,1829,11,5,Historical Observations,Explosion
263310,Tengger Caldera,Stratovolcano(es),2019,Indonesia,Indonesia,Java,-7.942,112.95,2329,Subduction zone / Continental crust (>25 km),Eruption Observed,27826,Confirmed Eruption,1829,11,5,Historical Observations,Ash
263310,Tengger Caldera,Stratovolcano(es),2019,Indonesia,Indonesia,Java,-7.942,112.95,2329,Subduction zone / Continental crust (>25 km),Eruption Observed,27826,Confirmed Eruption,1829,11,5,Historical Observations,Property damage
263310,Tengger Caldera,Stratovolcano(es),2019,Indonesia,Indonesia,Java,-7.942,112.95,2329,Subduction zone / Continental crust (>25 km),Eruption Observed,27826,Confirmed Eruption,1829,11,5,Historical Observations,Blocks
263310,Tengger Caldera,Stratovolcano(es),2019,Indonesia,Indonesia,Java,-7.942,112.95,2329,Subduction zone / Continental crust (>25 km),Eruption Observed,27826,Confirmed Eruption,1829,11,5,Historical Observations,VEI (Explosivity Index)
263310,Tengger Caldera,Stratovolcano(es),2019,Indonesia,Indonesia,Java,-7.942,112.95,2329,Subduction zone / Continental crust (>25 km),Eruption Observed,27826,Confirmed Eruption,1825,11,5,Historical Observations,Explosion
263310,Tengger Caldera,Stratovolcano(es),2019,Indonesia,Indonesia,Java,-7.942,112.95,2329,Subduction zone / Continental crust (>25 km),Eruption Observed,27826,Confirmed Eruption,1825,11,5,Historical Observations,VEI (Explosivity Index)
263310,Tengger Caldera,Stratovolcano(es),2019,Indonesia,Indonesia,Java,-7.942,112.95,2329,Subduction zone / Continental crust (>25 km),Eruption Observed,27826,Confirmed Eruption,1822,12,28,Historical Observations,Explosion
263310,Tengger Caldera,Stratovolcano(es),2019,Indonesia,Indonesia,Java,-7.942,112.95,2329,Subduction zone / Continental crust (>25 km),Eruption Observed,27826,Confirmed Eruption,1822,12,28,Historical Observations,Ash
263310,Tengger Caldera,Stratovolcano(es),2019,Indonesia,Indonesia,Java,-7.942,112.95,2329,Subduction zone / Continental crust (>25 km),Eruption Observed,27826,Confirmed Eruption,1822,12,28,Historical Observations,VEI (Explosivity Index)
263310,Tengger Caldera,Stratovolcano(es),2019,Indonesia,Indonesia,Java,-7.942,112.95,2329,Subduction zone / Continental crust (>25 km),Eruption Observed,27826,Confirmed Eruption,1815,4,5,Historical Observations,Explosion
263310,Tengger Caldera,Stratovolcano(es),2019,Indonesia,Indonesia,Java,-7.942,112.95,2329,Subduction zone / Continental crust (>25 km),Eruption Observed,27826,Confirmed Eruption,1815,4,5,Historical Observations,Ash
263310,Tengger Caldera,Stratovolcano(es),2019,Indonesia,Indonesia,Java,-7.942,112.95,2329,Subduction zone / Continental crust (>25 km),Eruption Observed,27826,Confirmed Eruption,1815,4,5,Historical Observations,VEI (Explosivity Index)
382050,Terceira,Stratovolcano(es),2000,Portugal,Atlantic Ocean,Azores,38.73,-27.32,1023,Rift zone / Oceanic crust (< 15 km),Eruption Observed,2928,Confirmed Eruption,1998,11,25,Historical Observations,Lava flow(s)
382050,Terceira,Stratovolcano(es),2000,Portugal,Atlantic Ocean,Azores,38.73,-27.32,1023,Rift zone / Oceanic crust (< 15 km),Eruption Observed,2928,Confirmed Eruption,1998,11,25,Historical Observations,Earthquakes (undefined)
382050,Terceira,Stratovolcano(es),2000,Portugal,Atlantic Ocean,Azores,38.73,-27.32,1023,Rift zone / Oceanic crust (< 15 km),Eruption Observed,2928,Confirmed Eruption,1998,11,25,Historical Observations,VEI (Explosivity Index)
382050,Terceira,Stratovolcano(es),2000,Portugal,Atlantic Ocean,Azores,38.73,-27.32,1023,Rift zone / Oceanic crust (< 15 km),Eruption Observed,2928,Confirmed Eruption,1867,6,1,Historical Observations,Explosion
382050,Terceira,Stratovolcano(es),2000,Portugal,Atlantic Ocean,Azores,38.73,-27.32,1023,Rift zone / Oceanic crust (< 15 km),Eruption Observed,2928,Confirmed Eruption,1867,6,1,Historical Observations,VEI (Explosivity Index)
382050,Terceira,Stratovolcano(es),2000,Portugal,Atlantic Ocean,Azores,38.73,-27.32,1023,Rift zone / Oceanic crust (< 15 km),Eruption Observed,2928,Confirmed Eruption,1761,4,17,Historical Observations,Explosion
382050,Terceira,Stratovolcano(es),2000,Portugal,Atlantic Ocean,Azores,38.73,-27.32,1023,Rift zone / Oceanic crust (< 15 km),Eruption Observed,2928,Confirmed Eruption,1761,4,17,Historical Observations,Lava flow(s)
382050,Terceira,Stratovolcano(es),2000,Portugal,Atlantic Ocean,Azores,38.73,-27.32,1023,Rift zone / Oceanic crust (< 15 km),Eruption Observed,2928,Confirmed Eruption,1761,4,17,Historical Observations,Property damage
382050,Terceira,Stratovolcano(es),2000,Portugal,Atlantic Ocean,Azores,38.73,-27.32,1023,Rift zone / Oceanic crust (< 15 km),Eruption Observed,2928,Confirmed Eruption,1761,4,17,Historical Observations,VEI (Explosivity Index)
256010,Tinakula,Stratovolcano,2020,Solomon Islands,Melanesia and Australia,Santa Cruz Islands,-10.386,165.804,796,Subduction zone / Crustal thickness unknown,Eruption Observed,0,Confirmed Eruption,1984,6,3,Historical Observations,Explosion
256010,Tinakula,Stratovolcano,2020,Solomon Islands,Melanesia and Australia,Santa Cruz Islands,-10.386,165.804,796,Subduction zone / Crustal thickness unknown,Eruption Observed,0,Confirmed Eruption,1984,6,3,Historical Observations,Ash
256010,Tinakula,Stratovolcano,2020,Solomon Islands,Melanesia and Australia,Santa Cruz Islands,-10.386,165.804,796,Subduction zone / Crustal thickness unknown,Eruption Observed,0,Confirmed Eruption,1984,6,3,Historical Observations,Blocks
256010,Tinakula,Stratovolcano,2020,Solomon Islands,Melanesia and Australia,Santa Cruz Islands,-10.386,165.804,796,Subduction zone / Crustal thickness unknown,Eruption Observed,0,Confirmed Eruption,1984,6,3,Historical Observations,VEI (Explosivity Index)
256010,Tinakula,Stratovolcano,2020,Solomon Islands,Melanesia and Australia,Santa Cruz Islands,-10.386,165.804,796,Subduction zone / Crustal thickness unknown,Eruption Observed,0,Confirmed Eruption,1971,9,6,Historical Observations,Explosion
256010,Tinakula,Stratovolcano,2020,Solomon Islands,Melanesia and Australia,Santa Cruz Islands,-10.386,165.804,796,Subduction zone / Crustal thickness unknown,Eruption Observed,0,Confirmed Eruption,1971,9,6,Historical Observations,Ash
256010,Tinakula,Stratovolcano,2020,Solomon Islands,Melanesia and Australia,Santa Cruz Islands,-10.386,165.804,796,Subduction zone / Crustal thickness unknown,Eruption Observed,0,Confirmed Eruption,1971,9,6,Historical Observations,Lava flow(s)
256010,Tinakula,Stratovolcano,2020,Solomon Islands,Melanesia and Australia,Santa Cruz Islands,-10.386,165.804,796,Subduction zone / Crustal thickness unknown,Eruption Observed,0,Confirmed Eruption,1971,9,6,Historical Observations,Property damage
256010,Tinakula,Stratovolcano,2020,Solomon Islands,Melanesia and Australia,Santa Cruz Islands,-10.386,165.804,796,Subduction zone / Crustal thickness unknown,Eruption Observed,0,Confirmed Eruption,1971,9,6,Historical Observations,Evacuations
256010,Tinakula,Stratovolcano,2020,Solomon Islands,Melanesia and Australia,Santa Cruz Islands,-10.386,165.804,796,Subduction zone / Crustal thickness unknown,Eruption Observed,0,Confirmed Eruption,1971,9,6,Historical Observations,Earthquakes (undefined)
256010,Tinakula,Stratovolcano,2020,Solomon Islands,Melanesia and Australia,Santa Cruz Islands,-10.386,165.804,796,Subduction zone / Crustal thickness unknown,Eruption Observed,0,Confirmed Eruption,1971,9,6,Historical Observations,Blocks
256010,Tinakula,Stratovolcano,2020,Solomon Islands,Melanesia and Australia,Santa Cruz Islands,-10.386,165.804,796,Subduction zone / Crustal thickness unknown,Eruption Observed,0,Confirmed Eruption,1971,9,6,Historical Observations,VEI (Explosivity Index)
256010,Tinakula,Stratovolcano,2020,Solomon Islands,Melanesia and Australia,Santa Cruz Islands,-10.386,165.804,796,Subduction zone / Crustal thickness unknown,Eruption Observed,0,Confirmed Eruption,1965,11,23,Historical Observations,Explosion
256010,Tinakula,Stratovolcano,2020,Solomon Islands,Melanesia and Australia,Santa Cruz Islands,-10.386,165.804,796,Subduction zone / Crustal thickness unknown,Eruption Observed,0,Confirmed Eruption,1965,11,23,Historical Observations,Ash
256010,Tinakula,Stratovolcano,2020,Solomon Islands,Melanesia and Australia,Santa Cruz Islands,-10.386,165.804,796,Subduction zone / Crustal thickness unknown,Eruption Observed,0,Confirmed Eruption,1965,11,23,Historical Observations,Phreatic activity
256010,Tinakula,Stratovolcano,2020,Solomon Islands,Melanesia and Australia,Santa Cruz Islands,-10.386,165.804,796,Subduction zone / Crustal thickness unknown,Eruption Observed,0,Confirmed Eruption,1965,11,23,Historical Observations,Lava flow(s)
256010,Tinakula,Stratovolcano,2020,Solomon Islands,Melanesia and Australia,Santa Cruz Islands,-10.386,165.804,796,Subduction zone / Crustal thickness unknown,Eruption Observed,0,Confirmed Eruption,1965,11,23,Historical Observations,Evacuations
256010,Tinakula,Stratovolcano,2020,Solomon Islands,Melanesia and Australia,Santa Cruz Islands,-10.386,165.804,796,Subduction zone / Crustal thickness unknown,Eruption Observed,0,Confirmed Eruption,1965,11,23,Historical Observations,VEI (Explosivity Index)
243060,Tofua,Caldera,2014,Tonga,New Zealand to Fiji,Tonga Islands,-19.75,-175.07,515,Subduction zone / Oceanic crust (< 15 km),Eruption Observed,1556,Confirmed Eruption,2004,3,19,Historical Observations,Explosion
243060,Tofua,Caldera,2014,Tonga,New Zealand to Fiji,Tonga Islands,-19.75,-175.07,515,Subduction zone / Oceanic crust (< 15 km),Eruption Observed,1556,Confirmed Eruption,2004,3,19,Historical Observations,VEI (Explosivity Index)
243060,Tofua,Caldera,2014,Tonga,New Zealand to Fiji,Tonga Islands,-19.75,-175.07,515,Subduction zone / Oceanic crust (< 15 km),Eruption Observed,1556,Confirmed Eruption,1958,12,31,Historical Observations,Explosion
243060,Tofua,Caldera,2014,Tonga,New Zealand to Fiji,Tonga Islands,-19.75,-175.07,515,Subduction zone / Oceanic crust (< 15 km),Eruption Observed,1556,Confirmed Eruption,1958,12,31,Historical Observations,Lava flow(s)
243060,Tofua,Caldera,2014,Tonga,New Zealand to Fiji,Tonga Islands,-19.75,-175.07,515,Subduction zone / Oceanic crust (< 15 km),Eruption Observed,1556,Confirmed Eruption,1958,12,31,Historical Observations,VEI (Explosivity Index)
243060,Tofua,Caldera,2014,Tonga,New Zealand to Fiji,Tonga Islands,-19.75,-175.07,515,Subduction zone / Oceanic crust (< 15 km),Eruption Observed,1556,Confirmed Eruption,1906,1,0,Historical Observations,Explosion
243060,Tofua,Caldera,2014,Tonga,New Zealand to Fiji,Tonga Islands,-19.75,-175.07,515,Subduction zone / Oceanic crust (< 15 km),Eruption Observed,1556,Confirmed Eruption,1906,1,0,Historical Observations,Lava flow(s)
243060,Tofua,Caldera,2014,Tonga,New Zealand to Fiji,Tonga Islands,-19.75,-175.07,515,Subduction zone / Oceanic crust (< 15 km),Eruption Observed,1556,Confirmed Eruption,1906,1,0,Historical Observations,Blocks
243060,Tofua,Caldera,2014,Tonga,New Zealand to Fiji,Tonga Islands,-19.75,-175.07,515,Subduction zone / Oceanic crust (< 15 km),Eruption Observed,1556,Confirmed Eruption,1906,1,0,Historical Observations,VEI (Explosivity Index)
285050,Tokachidake,Stratovolcano(es),2004,Japan,"Japan, Taiwan, Marianas",Hokkaido,43.418,142.686,2077,Subduction zone / Continental crust (>25 km),Eruption Observed,12,Confirmed Eruption,2004,2,25,Historical Observations,Ash
285050,Tokachidake,Stratovolcano(es),2004,Japan,"Japan, Taiwan, Marianas",Hokkaido,43.418,142.686,2077,Subduction zone / Continental crust (>25 km),Eruption Observed,12,Confirmed Eruption,2004,2,25,Historical Observations,Phreatic activity
285050,Tokachidake,Stratovolcano(es),2004,Japan,"Japan, Taiwan, Marianas",Hokkaido,43.418,142.686,2077,Subduction zone / Continental crust (>25 km),Eruption Observed,12,Confirmed Eruption,2004,2,25,Historical Observations,VEI (Explosivity Index)
285050,Tokachidake,Stratovolcano(es),2004,Japan,"Japan, Taiwan, Marianas",Hokkaido,43.418,142.686,2077,Subduction zone / Continental crust (>25 km),Eruption Observed,12,Confirmed Eruption,1988,12,10,Historical Observations,Explosion
285050,Tokachidake,Stratovolcano(es),2004,Japan,"Japan, Taiwan, Marianas",Hokkaido,43.418,142.686,2077,Subduction zone / Continental crust (>25 km),Eruption Observed,12,Confirmed Eruption,1988,12,10,Historical Observations,Ash
285050,Tokachidake,Stratovolcano(es),2004,Japan,"Japan, Taiwan, Marianas",Hokkaido,43.418,142.686,2077,Subduction zone / Continental crust (>25 km),Eruption Observed,12,Confirmed Eruption,1988,12,10,Historical Observations,Phreatic activity
285050,Tokachidake,Stratovolcano(es),2004,Japan,"Japan, Taiwan, Marianas",Hokkaido,43.418,142.686,2077,Subduction zone / Continental crust (>25 km),Eruption Observed,12,Confirmed Eruption,1988,12,10,Historical Observations,Evacuations
285050,Tokachidake,Stratovolcano(es),2004,Japan,"Japan, Taiwan, Marianas",Hokkaido,43.418,142.686,2077,Subduction zone / Continental crust (>25 km),Eruption Observed,12,Confirmed Eruption,1988,12,10,Historical Observations,Volcanic tremor
285050,Tokachidake,Stratovolcano(es),2004,Japan,"Japan, Taiwan, Marianas",Hokkaido,43.418,142.686,2077,Subduction zone / Continental crust (>25 km),Eruption Observed,12,Confirmed Eruption,1988,12,10,Historical Observations,Blocks
285050,Tokachidake,Stratovolcano(es),2004,Japan,"Japan, Taiwan, Marianas",Hokkaido,43.418,142.686,2077,Subduction zone / Continental crust (>25 km),Eruption Observed,12,Confirmed Eruption,1988,12,10,Historical Observations,VEI (Explosivity Index)
285050,Tokachidake,Stratovolcano(es),2004,Japan,"Japan, Taiwan, Marianas",Hokkaido,43.418,142.686,2077,Subduction zone / Continental crust (>25 km),Eruption Observed,12,Confirmed Eruption,1985,6,19,Historical Observations,Ash
285050,Tokachidake,Stratovolcano(es),2004,Japan,"Japan, Taiwan, Marianas",Hokkaido,43.418,142.686,2077,Subduction zone / Continental crust (>25 km),Eruption Observed,12,Confirmed Eruption,1985,6,19,Historical Observations,Phreatic activity
285050,Tokachidake,Stratovolcano(es),2004,Japan,"Japan, Taiwan, Marianas",Hokkaido,43.418,142.686,2077,Subduction zone / Continental crust (>25 km),Eruption Observed,12,Confirmed Eruption,1985,6,19,Historical Observations,Earthquakes (undefined)
285050,Tokachidake,Stratovolcano(es),2004,Japan,"Japan, Taiwan, Marianas",Hokkaido,43.418,142.686,2077,Subduction zone / Continental crust (>25 km),Eruption Observed,12,Confirmed Eruption,1985,6,19,Historical Observations,VEI (Explosivity Index)
285050,Tokachidake,Stratovolcano(es),2004,Japan,"Japan, Taiwan, Marianas",Hokkaido,43.418,142.686,2077,Subduction zone / Continental crust (>25 km),Eruption Observed,12,Confirmed Eruption,1962,6,29,Historical Observations,Explosion
285050,Tokachidake,Stratovolcano(es),2004,Japan,"Japan, Taiwan, Marianas",Hokkaido,43.418,142.686,2077,Subduction zone / Continental crust (>25 km),Eruption Observed,12,Confirmed Eruption,1962,6,29,Historical Observations,Ash
285050,Tokachidake,Stratovolcano(es),2004,Japan,"Japan, Taiwan, Marianas",Hokkaido,43.418,142.686,2077,Subduction zone / Continental crust (>25 km),Eruption Observed,12,Confirmed Eruption,1962,6,29,Historical Observations,Property damage
285050,Tokachidake,Stratovolcano(es),2004,Japan,"Japan, Taiwan, Marianas",Hokkaido,43.418,142.686,2077,Subduction zone / Continental crust (>25 km),Eruption Observed,12,Confirmed Eruption,1962,6,29,Historical Observations,Fatalities
285050,Tokachidake,Stratovolcano(es),2004,Japan,"Japan, Taiwan, Marianas",Hokkaido,43.418,142.686,2077,Subduction zone / Continental crust (>25 km),Eruption Observed,12,Confirmed Eruption,1962,6,29,Historical Observations,VEI (Explosivity Index)
285050,Tokachidake,Stratovolcano(es),2004,Japan,"Japan, Taiwan, Marianas",Hokkaido,43.418,142.686,2077,Subduction zone / Continental crust (>25 km),Eruption Observed,12,Confirmed Eruption,1961,8,14,Historical Observations,Phreatic activity
285050,Tokachidake,Stratovolcano(es),2004,Japan,"Japan, Taiwan, Marianas",Hokkaido,43.418,142.686,2077,Subduction zone / Continental crust (>25 km),Eruption Observed,12,Confirmed Eruption,1961,8,14,Historical Observations,VEI (Explosivity Index)
